$ jstat -gc 108936 1000 1000
 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     838    1.282   0      0.000    1.282
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     839    1.283   0      0.000    1.283
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     839    1.283   0      0.000    1.283
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     840    1.283   0      0.000    1.283
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     841    1.283   0      0.000    1.283
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     842    1.284   0      0.000    1.284
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     843    1.285   0      0.000    1.285
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     844    1.286   0      0.000    1.286
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     845    1.287   0      0.000    1.287
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     846    1.288   0      0.000    1.288
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     847    1.289   0      0.000    1.289
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     847    1.289   0      0.000    1.289
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     848    1.290   0      0.000    1.290
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     849    1.291   0      0.000    1.291
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     850    1.292   0      0.000    1.292
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     850    1.292   0      0.000    1.292
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     851    1.293   0      0.000    1.293
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     852    1.293   0      0.000    1.293
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     853    1.295   0      0.000    1.295
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     854    1.295   0      0.000    1.295
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     855    1.296   0      0.000    1.296
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     855    1.296   0      0.000    1.296
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     856    1.296   0      0.000    1.296
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     857    1.297   0      0.000    1.297
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     858    1.297   0      0.000    1.297
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     859    1.298   0      0.000    1.298
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     860    1.299   0      0.000    1.299
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     861    1.300   0      0.000    1.300
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     862    1.301   0      0.000    1.301
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     863    1.301   0      0.000    1.301
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     863    1.301   0      0.000    1.301
51200.0 51200.0  0.0    0.0   102400.0 83924.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     864    1.302   0      0.000    1.302
51200.0 51200.0  0.0    0.0   102400.0 73684.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     865    1.303   0      0.000    1.303
51200.0 51200.0  0.0    0.0   102400.0 63444.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     866    1.303   0      0.000    1.303
51200.0 51200.0  0.0    0.0   102400.0 53204.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     867    1.304   0      0.000    1.304
51200.0 51200.0  0.0    0.0   102400.0 42964.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     868    1.304   0      0.000    1.304
51200.0 51200.0  0.0    0.0   102400.0 32724.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     869    1.305   0      0.000    1.305
51200.0 51200.0  0.0    0.0   102400.0 22484.4   102400.0    1129.2   4864.0 3997.7 512.0  446.8     870    1.306   0      0.000    1.306
51200.0 51200.0  0.0    0.0   102400.0 10240.0   102400.0    1129.2   4864.0 3997.7 512.0  446.8     871    1.307   0      0.000    1.307
51200.0 51200.0  0.0    0.0   102400.0 94164.5   102400.0    1129.2   4864.0 3997.7 512.0  446.8     871    1.307   0      0.000    1.307
